date,forecast_production_volume
2026-04-13,52.7
2026-04-14,52.7
2026-04-15,52.7
2026-04-16,52.7
2026-04-17,52.7
2026-04-19,52.7
2026-04-20,52.7
2026-04-21,52.7
2026-04-22,52.7
2026-04-23,52.7
2026-04-24,52.7
2026-04-26,52.7
2026-04-27,52.7
2026-04-28,52.7
2026-04-29,52.7
2026-04-30,52.7
2026-05-01,52.7
2026-05-02,54.1
2026-05-03,54.1
2026-05-04,54.1
2026-05-05,54.1
2026-05-06,54.1
2026-05-07,54.1
2026-05-08,54.1
2026-05-10,54.1
2026-05-11,54.1
2026-05-12,54.1
2026-05-13,54.1
2026-05-14,54.1
2026-05-15,54.1
2026-05-17,54.1
2026-05-18,54.1
2026-05-19,54.1
2026-05-20,54.1
2026-05-21,54.1
2026-05-22,54.1
2026-05-24,54.1
2026-05-25,54.1
2026-05-26,54.1
2026-05-27,54.1
2026-05-28,54.1
2026-05-29,54.1
2026-05-30,52.8
2026-05-31,52.8
2026-06-01,52.8
2026-06-02,52.8
2026-06-03,52.8
2026-06-04,52.8
2026-06-05,52.8
2026-06-07,52.8
2026-06-08,52.8
2026-06-09,52.8
2026-06-10,52.8
2026-06-11,52.8
2026-06-12,52.8
2026-06-14,52.8
2026-06-15,52.8
2026-06-16,52.8
2026-06-17,52.8
2026-06-18,52.8
2026-06-19,52.8
2026-06-21,52.8
2026-06-22,52.8
2026-06-23,52.8
2026-06-24,52.8
2026-06-25,52.8
2026-06-26,52.8
2026-06-28,52.8
2026-06-29,52.8
2026-06-30,52.8
2026-07-01,52.8
2026-07-02,52.8
2026-07-03,52.8
2026-07-05,52.8
2026-07-06,52.8
2026-07-07,52.8
2026-07-08,52.8
2026-07-09,52.8
2026-07-10,52.8
2026-07-12,52.8
2026-07-13,52.8
2026-07-14,52.8
2026-07-15,52.8
2026-07-16,52.8
2026-07-17,52.8
2026-07-19,52.8
2026-07-20,52.8
2026-07-21,52.8
2026-07-22,52.8
2026-07-23,52.8
